12,ข้อใดเรียงลำดับการปฏิบัติเกี่ยวกับการรับหนังสือได้ถูกต้อง,ลงทะเบียนรับ ประทับตรารับหนังสือ เปิดผนึกซองตรวจ,ประทับตรารับหนังสือ ลงทะเบียนรับ เปิดผนึกซองตรวจ,เปิดผนึก  ประทับตรารับ ลงทะเบียนรับ และตรวจ,เปิดซอง ตรวจ ประทับตรารับ ลงทะเบียนรับ,4
13,หนังสือที่ต้องการเก็บไว้ตลอดไปให้ประทับตราคำว่า.......................ด้วยหมึกสี..............,ห้ามทิ้ง/แดง,ห้ามทิ้ง/น้ำเงิน,ห้ามทำลาย/แดง ,เก็บตลอดไป / แดง,3
14,บัตรยืมหนังสือไม่มีรายละเอียดในเรื่องใด,ชื่อหนังสือ,ผู้ยืม - ผู้รับ,ผู้สั่งมาให้ยืม,วันยืม - กำหนดส่งคืน,3
15,ตราครุฑมาตรฐานที่ใช้ในระเบียบงานสารบรรณ มีกี่ขนาด,2 ขนาด,3 ขนาด,4 ขนาด,5 ขนาด,1
16,คำย่อที่ใช้เรียก สำนักงานตำรวจแห่งชาติ คือข้อใด,สตร.,ตร.,สตช.,ตช.,2
17,ผู้มีอำนาจอนุมัติการทำลายหนังสือราชการในส่วนภูมิภาคได้แก่ผู้ใด,ปลัดจังหวัด,อัยการจังหวัด,รองผู้ว่าราชการจังหวัด,ผู้ว่าราชการจังหวัด,4
18,สำนักนายกรัฐมนตรีจะเปลี่ยนแปลงการกำหนดหมายเลขประจำหน่วยงานราชการ ทุก ๆ กี่ปี,3  ปี,4 ปี,5  ปี,10  ปี,3
19,รายงานการประชุมจัดอยู่ในหนังสือราชการชนิดใด,หนังสือภายใน,หนังสือสั่งการ,หนังสือที่จัดทำขึ้นเพื่อเป็นหลักฐานในราชการ,หนังสือประชาสัมพันธ์,3
20,ข้อความที่บันทึกในรายงานการประชุมมักเริ่มต้นด้วยอะไร,ประธานกล่าวเปิดประชุม,บอกเรื่องที่จะประชุม,การรับรองรายงานการประชุมครั้งก่อน,การอ่านรายงานการประชุมครั้งที่แล้ว,1
21,ข้อความสุดท้ายของรายงานการประชุมควรจะเป็นอะไร,เวลาเริ่มประชุม,ผู้จดรายงานการประชุม,ลายเซ็นผู้เข้าร่วมประชุม,วัน เดือน ปี และสถานที่ประชุม,2
22,บรรทัดสุดท้ายของหนังสือสั่งการทุกประเภทจะต้องเป็นข้อความที่ระบุอะไร,วัน เดือน ปี ที่ออกหนังสือ,ชื่อส่วนราชการเจ้าของเรื่อง,สิ่งที่ส่งมาด้วย,ลายมือชื่อและตำแหน่งของผู้มีอำนาจออกหนังสือ,4
23,หนังสือประทับตรา ผู้ใดมีอำนาจในการลงชื่อกำกับ,เจ้าหน้าที่ระดับ 2 ขึ้นไป ,หัวหน้าแผนก,หัวหน้าฝ่าย ,หัวหน้ากองหรือผู้ได้รับมอบหมาย,4
24,การเซ็นชื่อรับรองสำเนาในหนังสือ ผู้มีหน้าที่เกี่ยวข้องตั้งแต่ระดับใดขึ้นไปเป็นผู้ลงนามรับรองสำเนาถูกต้องที่ชอบด้วยระเบียบงานสารบรรณ,ระดับ 2,ระดับ 3 ,ระดับ 4 ,ระดับ 5,1
25,"ภาพข้างล่างนี้คืออะไร
                                 
ที่………ถึง……………………..
เรื่อง…………………………….
รับวันที่………เวลา……………น.
ผู้รับ……………………………….
",แบบใบรับหนังสือ ,ทะเบียนหนังสือรับ,ตราประทับสำหรับลงรับหนังสือ,ทะเบียนรับ- ส่ง,1
26,การส่งหนังสือออกไปภายนอก ถ้าส่งทางไปรษณีย์ให้ถือปฏิบัติตามข้อใด,หนังสือราชการต้องส่งลงทะเบียนทุกครั้ง,ส่งหนังสือโดยลงทะเบียนตอบ - รับ,ใส่รหัสไปรษรณีย์ให้เรียบร้อย,ส่งตามระเบียบหรือวิธีการของการสื่อสารแห่งประเทศไทย,4
27,ในสำเนาคู่ฉบับควรมีลายมือชื่อบุคคลต่อไปนี้ ยกเว้นผู้ใดที่ไม่จำเป็นต้องมี,ผู้ร่าง ,ผู้พิมพ์ ,ผู้สั่งพิมพ์,ผู้ตรวจ,3
28,การให้บุคคลภายนอกหนังขอคัดลอกหนังสือราชการจะ ต้องได้รับอนุญาตจากใครก่อน,เจ้าหน้าที่เก็บ ,ประจำแผนก,หัวหน้าแผนก ,หัวหน้ากองหรือผู้ได้รับมอบหมาย,4
29,คณะกรรมการทำลายหนังสือจะต้องแต่งตั้งจากข้าราชการระดับใดขึ้นไป,ระดับ 2,ระดับ 3 ,ระดับ 4,ระดับใดก็ได้,2
30,ในกรณีที่ผู้บัญชาการตำรวจแห่งชาติจะมีหนังสือถึงบริษัท ซูโม จำกัด จักต้องทำเป็นหนังสือชนิดใด,หนังสือภายนอก,หนังสือภายใน,หนังสือประทับตรา,หนังสือสั่งการ,1
31,ใครเป็นผู้รักษาการตามระเบียบว่าด้วยงานสารบรรณ,เลขาธิการ ก.พ.,ปลัดสำนักนายกรัฐมนตรี,สำนักทำเนียบนายกรัฐมนตรี                                               ,ปลัดบัญชาการสำนักนายกรัฐมนตรี,2
32,ข้อความซึ่งผู้ใต้บังคับบัญชาเสนอต่อผู้บังคับบัญชา หรือ ผู้บังคับบัญชาสั่งการแก่ผู้ใต้บังคับบัญชา ข้อความนี้จัดเป็นหนังสือ……  ,หนังสืออื่น    ,บันทึก,หนังสือรับรอง   ,ระเบียบ ,2
33,บรรดาข้อความที่ผู้มีอำนาจหน้าที่กำหนดให้ใช้ โดยอาศัย อำนาจของกฎหมายที่บัญญัติให้กระทำได้ให้ใช้กระดาษตราครุฑ ข้อความนี้จัดเป็นหนังสือ…… ,ข้อบังคับ ,ประกาศ ,แถลงการณ์  ,ข่าว ,1
34,ผู้ที่จะอนุญาตให้บุคคลภายนอกดูหรือคัดลอกหนังสือของทางราชการจะต้องได้รับอนุญาตจาก,หัวหน้าฝ่ายขึ้นไป      ,หัวหน้าแผนกขึ้นไป      ,หัวหน้ากองขึ้นไป     ,เจ้าหน้าที่ห้องสมุด   ,3
35,การประทับตราหนังสือที่ต้องเก็บไว้ตลอดไป ให้คำว่า ห้ามทำลายให้ใช้หมึกสีอะไร ,หมึกสีแดง    ,หมึกสีน้ำเงิน   ,หมึกสีชมพู    ,หมึกสีส้ม,1
36,หนังสือที่เก็บโดยมีกำหนดเวลา ให้ประทับตราคำว่า เก็บถึง พ.ศ.  ..ด้วยหมึก....และลงเลขของ ปีพุทธศักราชที่ให้เก็บถึง,หมึกสีแดง    ,หมึกสีน้ำเงิน    ,หมึกสีชมพู    ,หมึกสีส้ม,2
37,หนังสือราชการประเภทใดที่ต้องเก็บรักษาไว้เป็นหลักฐานทางราช การตลอดไป,หนังสือที่ได้ปฏิบัติงานเสร็จแล้ว                  ,หนังสือที่เป็นเรื่องธรรมดาสามัญ,หนังสือที่มีคุณค่าทางประวัติศาสตร์ทุกสาขาวิชา  ,หนังสือเกี่ยวกับการเงิน,3
38,ผู้มีอำนาจอนุญาตให้ยืมหนังสือภายในส่วนราชการเดียวกันจะต้องเป็นผู้อยู่ในตำแหน่งระดับใดขึ้นไป ,ระดับแผนกขึ้นไป ,หัวหน้าฝ่ายขึ้นไป ,หัวหน้ากองขึ้นไป ,รองอธิบดี,1
39,อายุการเก็บหนังสือราชการโดยปกติให้เก็บไว้ไม่น้อยกว่ากี่ปี,10 ปี ,35 ปี,20 ปี ,ไม่มีการกำหนดระยะเวลา,1
40,โทรศัพท์ โทรเลข หรือวิทยุใช้ในกรณีใด,เรื่องไม่เร่งด่วน ,เรื่องเกี่ยวกับความลับมาก,เรื่องเกี่ยวกับงบประมาณ ,เรื่องที่สั่งด้วยหนังสือไม่ทัน,4
41,การเปิดซองหนังสือราชการ ถ้ามีซองอีกชั้นหนึ่งอยู่ข้างใน แสดงว่าหนังสือนั้นต้องเป็นหนังสือประเภทใด,หนังสือภายสั่งการ,หนังสือภายใน,หนังสือราชการลับ,หนังสือประชาสัมพันธ์,3
42,การเก็บหนังสือแบ่งออกเป็น ๓ อย่าง ข้อใดไม่ใช่วิธีการเก็บหนังสือ ๑ ใน ๓ อย่างดังกล่าว,การเก็บไว้เพื่อใช้ในการตรวจสอบ                         ,การเก็บระหว่างปฏิบัติ,การเก็บเมื่อปฏิบัติเสร็จแล้ว                               ,การเก็บก่อนปฏิบัติ  ,4
43,การเก็บหนังสือมีประโยชน์ต่อข้อใดมากที่สุด,การค้นหา   ,ไม่ใช้ตรวจสอบ   ,การทำความสะอาดที่เก็บ  ,ความเป็นระเบียบเรียบร้อย,1
44,ขั้นตอนการทำลายหนังสือภายในกี่วัน หลังจากวันสิ้นปีปฏิทิน ให้เจ้าหน้าที่ผู้รับผิดชอบในการเก็บหนังสือ สำรวจที่ครบกำหนดอายุการเก็บในปีนั้น ไม่ว่าจะเป็นหนังสือที่เก็บไว้เองหรือที่ฝากเก็บไว้ที่กองจดหมายเหตุแห่งชาติ กรมศิลปากร,45 วัน        ,120 วัน       ,60 วัน    ,90 วัน,3
45,คณะกรรมการมีความเห็นว่า หนังสือนั้นยังไม่ควรทำลาย และควรจะขยายเวลาการจัดเก็บไว้ ให้ลงความเห็นว่า จะขยายเวลาการเก็บไว้ ถึงเมื่อใด ในช่อง………. ของบัญชีหนังสือขอทำลาย แล้วให้แก้ไขอายุการเก็บในตรากำหนดเก็บ หนังสือ โดยให้ประธานกรรมการทำลายหนังสือลงลายมือชื่อกำกับการแก้ไข ,ปฏิบัติ ,การพิจารณา     ,ความเห็น ,เหตุผล,2
46,หนังสือทีใช้ประทับตราใช้ในกรณีใดบ้าง,ขอทราบรายละเอียดไม่เพิ่มเติม    ,การเตือนเรื่องที่ไม่ค้าง,การตอบรับทราบที่ไม่เกี่ยวกับราชการสำคัญ    ,การแจ้งผลที่ยังไม่ได้ดำเนินการไปแล้ว,3
47,ข้อใดเป็นลักษณะของหนังสือภายใน,หนังสือที่ส่งไปโดยบรรจุซองเท่านั้น,หนังสือที่มีไปมา ระหว่างส่วนราชการต่างกระทรวง,หนังสือติดต่อภายในจังหวัดเดียวกัน,หนังสือที่ติดต่อเฉพาะภายนอกหน่วยเท่านั้น,3
48,"หนังสือราชการที่มีคำว่า ""ด่วน""ผู้มีหน้าที่ดำเนินการจะต้องปฏิบัติอย่างไร",ปฏิบัติเร็วที่สุด                                      ,ปฏิบัติโดยเร็ว,ปฏิบัติเร็วกว่าปกติเท่าที่จะทำได้    ,ปฏิบัติเร็วตามกำหนดเวลา,3
49,หนังสือราชการที่เป็นต้นฉบับ (ตัวจริง) จะมีรูปครุฑไว้ตรงส่วนใดของหนังสือ,ด้านบนขวา          ,ด้านล่างซ้าย ,กลางหน้ากระดาษด้านบนสุด   ,ตรงส่วนใดก็ได้ขอให้เห็นเด่นชัด,3
50,ถ้าจะมีหนังสือถึงนายกรัฐมนตรี จะใช้คำลงท้ายอย่างไร,ขอแสดงความนับถือ,ขอแสดงความนับถืออย่างยิ่ง,ขอแสดงความนับถืออย่างสูง,ขอแสดงความนับถืออย่างสูงยิ่ง,2
51,ข้อต่อไปนี้ ให้ปฏิบัติเป็นรายการสุดท้ายในการรับหนังสือ,ลงทะเบียนรับหนังสือ ,ประทับตรารับหนังสือ,เปิดผนึกซองและตรวจเอกสาร ,ส่งให้ส่วนราชการที่เกี่ยวข้องดำเนินการ,4
52,การร่างหนังสือคืออะไร,การพิมพ์หรือเขียนอย่างยาว,การไม่กำหนดโครงร่างหนังสืออย่างคร่าวๆ,เฉพาะการพิมพ์หนังสือเท่านั้น,การเรียบเรียงชั้นต้นตามเรื่องที่ต้องการติดต่อ,4
53,เหตุใดจึงต้องให้มีการร่างหนังสือก่อนพิมพ์,ต้องการให้เจ้าของเรื่องไม่ต้องคำนวนการเงินก่อน,ต้องการดูว่าใจความต้องยาวเท่านั้น,ต้องการให้ผู้ร่างหนังสือมีงานทำ,ต้องการให้มีการตรวจแก้ให้เหมาะสมตามระเบียบแบบแผนก่อน,4
54,การเสนอหนังสือที่ดีควรปฏิบัติอย่างไร,ต้องเสนอเรื่องที่ไม่มีปัญหาก่อนเสมอ,ต้องเสนอเรื่องไม่สำคัญก่อนเรื่องอื่นๆ,ต้องแยกเรื่องเสนอเป็นประเภทๆ ไป,ต้องไม่เรียงลำดับเรื่องเสนอก่อน-หลัง ตามวัน เดือน ปี ที่ได้รับ,3
55,ตราที่ใช้ประทับในหนังสือประทับตราตามระเบียบงานสารบรรณกำหนดให้ใช้หมึกสีอะไร,แดง,ส้ม ,ฟ้า ,เขียว,1
56,การเขียนหนังสือราชการถึงสมเด็จพระสังฆราช ใช้คำขึ้นต้นอย่างไร,เรียน ,กราบทูล,กราบเรียน ,นมัสการ,2
57,ตราครุฑที่ใช้สำหรับเป็นแบบพิมพ์ในระเบียบงานสารบรรณขนาดใหญ่มีความสูงเท่าไร,2.5 ซม. ,3.0 ซม. ,3.5 ซม. ,4.0 ซม.,2
58,ตราครุฑมาตรฐานที่ใช้ในระเบียบงานสารบรรณ 2526 มีกี่ขนาด,2 ขนาด,6 ขนาด ,1 ขนาด ,5 ขนาด,1
59,การเขียนหนังสือราชการที่มีคำลงท้ายว่า “ขอแสดงความนับถือ” เป็นหนังสือที่มีไปถึงใคร,ผู้บัญชาการตำรวจแห่งชาติ    ,ประธานวุฒิสภา,ประธานกรรมการสิทธิมนุษย์ชน ,นายกรัฐมนตรี,1
60, หนังสือที่ต้องปฏิบัติงานเร็วกว่าปกติ ให้ให้พิมพ์ตัวอักษรไม่เล็กกว่าเท่าใด,ตัวพิมพ์ โป้ง 20 พอยท์              ,ตัวพิมพ์ โป้ง 24 พอยท์,ตัวพิมพ์ โป้ง 32 พอยท์             ,ตัวพิมพ์ โป้ง 42 พอยท์,3
